Date,Age,Gender,Height (cm),Weight (kg),Steps_Taken,Calories_Burned,Hours_Slept,Water_Intake (Liters),Active_Minutes,Heart_Rate (bpm),Workout_Type,Stress_Level (1-10),Mood,activity_intensity
2023-02-24,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.0908893456708793,-0.15712693651647094,-0.810464659498444,-0.6847663000941716,0.5780434546048551,-0.052995658322581844,Unknown,1.562000193078936,Stressed,moderate
2023-02-25,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.7279976688248246,-0.6972982821083592,1.7852878557146923,0.2991599242316833,-0.013948298848489821,-1.565451089707096,Strength,0.5208378809954217,Happy,low
2023-02-26,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.9478572884217462,-0.07838073012583761,-1.4175041431523747,1.4624013292942457,0.8937723897799723,-0.5868034576347633,Yoga,-0.8673785351159307,Neutral,high
2023-02-27,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.9921039224126205,-0.1543639117308347,1.213099581331222,,1.5252302601302068,1.726363672718023,Cardio,0.8678919850232598,Stressed,moderate
2023-02-28,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.6724927183688765,0.9301233166313962,0.48248672771111617,-1.54638462188913,-0.5664739354049451,1.5484277396139625,Strength,0.1737837769675836,Happy,low
2023-03-01,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.6634219835820718,-0.4790193240430949,0.9594906484746717,,1.0121707404706413,-1.4764831231550657,Yoga,-0.5203244310880926,Sad,moderate
2023-03-02,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.7266471285574351,-0.01621267244902182,-0.42837429359018603,0.490135080015258,1.722560844614655,-1.0316432903949144,Unknown,1.214946089051098,Happy,high
2023-03-03,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.78915176879254,0.23936712022233197,1.1885767005827625,1.65088554390955,0.7753740390893034,-0.49783549108273306,Strength,1.562000193078936,Happy,moderate
2023-03-04,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.21196354200954193,1.6374576617542782,0.4799249609076054,-0.9738115883852851,0.49911122081107573,0.3028762078855391,Yoga,-1.5614867431716069,Sad,high
2023-03-05,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.5548296803222534,-1.2485217268427926,1.3709292391608823,-0.5554705168487236,1.2489674418519792,1.726363672718023,Unknown,-1.2144326391437688,Neutral,high
2023-03-06,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.1948208465673933,1.6443652237183688,-0.11113646813109633,-1.6684708506434276,-0.9216689874769519,0.8366840071977205,Cardio,1.562000193078936,Stressed,high
2023-03-07,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.6168690751182422,-1.5303502549776908,0.09901884493048599,,1.288433558748869,-0.5868034576347633,Yoga,-1.2144326391437688,Happy,high
2023-03-08,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.1623408144066039,0.3954780206107805,0.631069762955567,,1.4462980263364276,1.2815238399578717,Strength,-0.8673785351159307,Happy,high
2023-03-09,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.2065444084715835,-0.973600760671985,1.596673160288815,-1.4394964295710284,-0.7243384029925036,1.5484277396139625,Cardio,-0.5203244310880926,Happy,low
2023-03-10,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.8356616373304752,-0.06456560619765632,1.3777726504494408,,1.0911029742644205,-1.1206112569469446,Cardio,0.1737837769675836,Happy,moderate
2023-03-11,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.4566208256822335,-1.1310931734532517,0.0056717436014655735,-1.4055739447836286,-0.4086094678173864,0.9256519737497507,Strength,-1.2144326391437688,Happy,low
2023-03-12,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.198515487742134,0.10259739333333724,0.0056717436014655735,-0.4568377304816955,0.8543062728830826,0.6587480740936601,Unknown,0.5208378809954217,Sad,moderate
2023-03-13,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.7854571276177993,0.025232699335522038,-0.9240580801523879,-0.13204166371200868,-0.09288053264226913,-0.4088675245307028,Cardio,-0.8673785351159307,Happy,high
2023-03-14,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.5512211189993019,-0.7166394556078131,0.0056717436014655735,-0.40651050918929843,-1.3952623902396277,0.39184417443756936,Strength,0.1737837769675836,Happy,low
2023-03-15,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.2832658611317482,0.22831502107978693,0.0056717436014655735,,-1.4347285071365175,0.03597230822944839,Unknown,1.562000193078936,Sad,low
2023-03-16,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.3117099129648655,-1.5704141143694166,1.1933445771624789,-0.540531611454658,-0.2112788833329381,-0.3198995579786726,Cardio,-1.5614867431716069,Happy,low
2023-03-17,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.6559265915449666,-1.2899670986273364,0.0056717436014655735,1.2630385964061035,1.604162493923986,0.03597230822944839,Yoga,-1.2144326391437688,Happy,low
2023-03-18,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.283847643241486,-0.5563840180409101,-0.6536963035871434,0.6648821186042534,-0.09288053264226913,-1.0316432903949144,Strength,1.214946089051098,Neutral,low
2023-03-19,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.49048922454480814,1.0226846469502109,-1.8110900281591764,-1.6152055545249226,-0.3296772340236071,1.4594597730619323,Strength,-0.8673785351159307,Stressed,high
2023-03-20,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.49490958395130613,0.9632796140590314,0.0056717436014655735,-0.5923990512399221,1.4462980263364276,-1.2985471900510053,Cardio,0.5208378809954217,Sad,high
2023-03-21,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.6445874087196022,-1.1186595619178885,-0.31085301381297537,1.2364123729870105,0.26231451942973777,-1.7433870228111563,Strength,1.562000193078936,Stressed,low
2023-03-22,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.325014031110254,-0.20133533308665105,0.6895982314377483,0.48604983475057983,-1.5136607409302967,1.2815238399578717,Unknown,-1.2144326391437688,Neutral,low
2023-03-23,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.4028507945725007,-0.04660594509102065,1.3547303400961124,-0.5788102363837403,-0.013948298848489821,-0.1419636248746121,Cardio,0.5208378809954217,Happy,moderate
2023-03-24,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.1948208465673933,0.32916542575551033,-0.25326767406906653,-0.7859172390473256,-0.44807558471427605,1.4594597730619323,Cardio,0.8678919850232598,Stressed,high
2023-03-25,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.2769288198226196,0.841706523491036,-0.6864470903994458,,1.7620269615115447,-0.6757714241867935,Cardio,-0.8673785351159307,Stressed,high
2023-03-26,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.1939407652306188,1.6623248848250045,0.7336097879666261,-1.1839523861423114,1.051636857367531,0.7477160406456903,Cardio,0.8678919850232598,Sad,high
2023-03-27,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.1683417300543,1.044788845235301,0.6668920722754662,1.7161220632444578,0.7753740390893034,1.014619940301781,Cardio,-1.2144326391437688,Neutral,high
2023-03-28,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.4643084072587517,0.8790073580971255,0.7045490368633172,0.899623240805209,1.2095013249550894,1.4594597730619323,Cardio,1.214946089051098,Happy,high
2023-03-29,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.9905664060973168,-1.4308813626947856,-0.7416161622326286,-1.357570263935098,0.06498393494528949,-0.49783549108273306,Unknown,-0.5203244310880926,Happy,low
2023-03-30,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.08112550559521427,-1.6961317421158661,1.746762685426534,-1.4239618002590153,1.604162493923986,0.9256519737497507,Yoga,1.214946089051098,Neutral,moderate
2023-03-31,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.8925497409967098,0.24213014500796823,-0.6235932737187532,0.2637289822973541,-1.2373979226520693,-1.3875151566030355,Strength,1.214946089051098,Neutral,low
2023-04-01,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.024733104186928,1.5269366703288278,0.9032221532701854,-0.44917577304935385,0.3412467532235171,0.48081214098959957,Unknown,0.1737837769675836,Happy,high
2023-04-02,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.8360029764834065,-1.436407412266058,-0.31589769686450186,1.3636115807829736,0.18338228563595846,-1.0316432903949144,Strength,-0.5203244310880926,Neutral,moderate
2023-04-03,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.3440029690777409,-1.469563709693693,-0.6257224440248784,-1.4463240404269204,0.6569756883986343,-1.565451089707096,Strength,-0.5203244310880926,Sad,low
2023-04-04,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.4439363160809785,-1.4529855609798756,0.25005824597189774,-1.0663389051154923,-0.9216689874769519,0.39184417443756936,Unknown,-1.2144326391437688,Stressed,low
2023-04-05,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.34999867123393813,0.3885704586466899,0.7691420659803802,-1.2444258736970588,-0.6059400523018347,1.1925558734058415,Yoga,-0.8673785351159307,Stressed,low
2023-04-06,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.134131992038794,0.3029166902919659,1.2637951252383182,,0.10445005184217915,1.1925558734058415,Strength,1.562000193078936,Happy,low
2023-04-07,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.4747296823129459,-0.6572344227166335,-0.6909660274156839,-0.06580925901127442,-0.013948298848489821,0.3028762078855391,Strength,-0.5203244310880926,Happy,low
2023-04-08,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.7578248738682284,-0.8824209427459885,-0.624778377292146,1.3321113520625079,-0.3691433509204967,1.6373957061659927,Cardio,-0.1732703270602545,Neutral,low
2023-04-09,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.1606919749121776,-1.048202429884164,0.18854538307337326,0.8088085697667642,0.5780434546048551,0.6587480740936601,Yoga,1.562000193078936,Stressed,moderate
2023-04-10,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.17660066675755823,-0.5218462082204569,-0.04697842666629473,-1.6448746011871231,-0.2112788833329381,0.6587480740936601,Strength,0.8678919850232598,Stressed,moderate
2023-04-11,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.1224084301346038,0.593034292783773,-1.3253893016550087,-1.5147129665930381,1.1700352080582,1.2815238399578717,Strength,0.8678919850232598,Stressed,high
2023-04-12,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.3937748462941973,1.3293803981558354,0.9168573930788892,-0.8548301427333678,-1.3557962733427382,1.5484277396139625,Yoga,0.1737837769675836,Happy,moderate
2023-04-13,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.3595703217701902,1.087615729412663,1.4126800144853342,-0.1203621994129009,1.722560844614655,-1.654419056259126,Cardio,1.214946089051098,Sad,high
2023-04-14,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.5373834721615691,-1.5386393293345995,-0.556285157821512,-1.5226600043035456,-0.013948298848489821,-0.7647393907388238,Strength,0.5208378809954217,Sad,low
2023-04-15,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.0266549995810577,0.07773017026261092,-0.5371991947859742,-0.42397797766410505,-0.8822028705800623,-0.7647393907388238,Cardio,-1.5614867431716069,Neutral,moderate
2023-04-16,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.20220491542537583,1.4923988605083747,1.507464345125618,0.5132442021284556,-1.5136607409302967,-0.4088675245307028,Strength,0.1737837769675836,Happy,moderate
2023-04-17,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.6198327845697268,0.841706523491036,1.00960293285216,-1.5869380076870472,-1.0795334550645106,-0.3198995579786726,Strength,-0.8673785351159307,Happy,low
2023-04-18,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.9275282371698675,-1.3148343216980627,-0.49652758042502093,-0.21038106056405648,-1.710991325414745,-0.853707357290854,Yoga,0.5208378809954217,Neutral,low
2023-04-19,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.5513324421784245,-0.02588325919874872,-0.35956192613573945,0.26303657032533184,-1.2373979226520693,-0.7647393907388238,Cardio,0.8678919850232598,Stressed,moderate
2023-04-20,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.1571947367683486,-0.8285419594260814,0.0056717436014655735,-0.19513043706237407,0.3412467532235171,0.3028762078855391,Unknown,1.562000193078936,Sad,low
2023-04-21,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.08531063553640467,1.1829400845171139,-1.317875709232613,-1.5403958796196782,1.0121707404706413,1.1925558734058415,Unknown,-0.1732703270602545,Sad,high
2023-04-22,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.8927419305361227,-1.3756208669820604,1.006250503246566,-0.8875911229138993,-1.1189995719614003,-0.6757714241867935,Yoga,0.5208378809954217,Happy,low
2023-04-23,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.944782255791139,0.15233183947478987,0.0056717436014655735,-1.1557178487898923,1.1305690911613102,1.2815238399578717,Strength,-0.5203244310880926,Sad,high
2023-04-24,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.9592395111730051,-1.070306628169254,1.6418202088883775,0.8408739476164873,-0.4086094678173864,-1.2095792234989748,Yoga,-0.1732703270602545,Happy,low
2023-04-25,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.1306295404034663,-1.371476329803606,0.1713340168663753,0.18887701222264933,0.8543062728830826,-0.3198995579786726,Unknown,0.5208378809954217,Happy,high
2023-04-26,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.7208866558665454,0.4963284252865039,-1.2516058781766137,-0.24049918129173808,0.814840155986193,-1.654419056259126,Strength,-0.1732703270602545,Happy,moderate
2023-04-27,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.7775773565018682,1.5752896040774624,0.398730821482511,1.4075705308467303,1.5646963770270965,0.03597230822944839,Cardio,-1.2144326391437688,Happy,high
2023-04-28,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.380903360645028,1.612590438683552,-0.5430760184252386,-0.14307014993140038,-1.0795334550645106,-0.23093159142664232,Unknown,-1.5614867431716069,Sad,low
2023-04-29,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.4975571975771929,0.007273038228886367,0.0056717436014655735,-0.8036115344652207,-1.5136607409302967,-1.654419056259126,Cardio,-1.5614867431716069,Sad,low
2023-04-30,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.46069984593580016,-0.6876276953586323,1.3996484899282995,,1.7620269615115447,1.1925558734058415,Yoga,0.8678919850232598,Happy,moderate
2023-05-01,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.9142241190244791,-1.2678629003422464,0.0056717436014655735,-1.2709962969471214,-0.803270636786283,0.12494027478147864,Yoga,-1.2144326391437688,Happy,low
2023-05-02,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.412032852538428,-0.8768948931747159,-1.098342160332647,-1.2987960572037331,-0.5664739354049451,-0.7647393907388238,Cardio,-0.1732703270602545,Happy,low
2023-05-03,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.5529077849281239,1.2506341917652022,-0.2452013532913202,1.6394269884033537,1.485764143233317,-1.4764831231550657,Cardio,0.5208378809954217,Neutral,high
2023-05-04,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.4816485057318122,0.4825133013583226,-1.3876586786479255,0.8720763059421467,1.722560844614655,-0.3198995579786726,Yoga,-0.8673785351159307,Sad,high
2023-05-05,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.18567661503586172,-0.1598899613021072,1.5131884707075711,,-1.4347285071365175,1.3704918065099019,Cardio,0.5208378809954217,Stressed,low
2023-05-06,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.5627146649296835,0.4341603676096881,-1.8044275598655397,0.1491405835682889,0.22284840253284813,-0.5868034576347633,Cardio,0.8678919850232598,Happy,low
2023-05-07,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.9693825168359972,-0.059039556626383806,-0.3017037369156387,1.5011988882596894,-1.0006012212707311,1.3704918065099019,Strength,-1.2144326391437688,Happy,moderate
2023-05-08,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.684557619425998,-0.96254866152944,0.11464288470384186,0.06944273843069164,-1.0400673381676209,-1.0316432903949144,Cardio,-0.8673785351159307,Neutral,low
2023-05-09,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.9645777783506733,-1.3673317926251516,-0.9666906231915302,1.4608090905692483,0.45964510391418606,0.21390824133350886,Strength,1.214946089051098,Neutral,moderate
2023-05-10,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.7703171939300705,-0.2082428950507417,-0.42957582800019534,0.8882026729681037,-0.25074500022982776,-0.853707357290854,Strength,-0.1732703270602545,Stressed,low
2023-05-11,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.054603349156226486,1.3625366955834706,-0.866610248527373,0.8308443391617494,-1.3557962733427382,-1.654419056259126,Unknown,-1.5614867431716069,Sad,moderate
2023-05-12,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.6875948256222095,-0.9003806038526241,-0.8287540394217215,,-0.8427367536831726,1.2815238399578717,Cardio,1.214946089051098,Happy,low
2023-05-13,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.19105792213942446,0.7049367966020413,1.7800884416976295,-0.7754630010692096,-1.710991325414745,-0.4088675245307028,Yoga,-0.5203244310880926,Sad,moderate
2023-05-14,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.04537825126440465,-1.0191906696349833,0.9547465351378084,,-0.013948298848489821,-1.3875151566030355,Unknown,1.214946089051098,Sad,low
2023-05-15,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.4660381131134683,1.39983753018956,1.5929603359921989,,0.9332385066768619,-1.1206112569469446,Cardio,0.5208378809954217,Sad,high
2023-05-16,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.2307602904376158,-1.2692444127350644,0.925061861833644,0.9188625000492087,-0.013948298848489821,-1.4764831231550657,Unknown,-1.5614867431716069,Sad,moderate
2023-05-17,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.7518239582205322,-0.6157890509320897,1.72672763076137,0.16085766718790354,-0.803270636786283,-0.5868034576347633,Cardio,-1.2144326391437688,Happy,low
2023-05-18,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.3722117914455505,0.9688056636303038,0.15856690952404667,0.9225607113509843,-0.9216689874769519,0.03597230822944839,Unknown,-1.2144326391437688,Sad,high
2023-05-19,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.9451666348699649,0.66901747438877,-1.0688945106829943,-0.38724740606920244,-0.44807558471427605,-1.565451089707096,Unknown,0.8678919850232598,Stressed,high
2023-05-20,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.5072097144737352,-1.059254529026709,-0.916990090968979,1.480001565410368,-0.013948298848489821,1.1035879068538113,Yoga,0.5208378809954217,Neutral,low
2023-05-21,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.4972158584242616,-1.5192981558351457,1.1540518584024775,-0.04147483996487591,0.30178063632662744,0.03597230822944839,Cardio,1.562000193078936,Sad,low
2023-05-22,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.6098011020858574,0.4797502765726864,-1.3892810888847722,1.5887184510447232,-0.684872286095614,0.12494027478147864,Yoga,-1.2144326391437688,Happy,low
2023-05-23,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.296916531921567,0.13022764118969982,-1.1694745779558202,-0.7367286591597787,-1.0400673381676209,0.48081214098959957,Unknown,-1.5614867431716069,Sad,low
2023-05-24,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.14296749736029113,1.2409636050154753,0.0056717436014655735,0.9440903412403024,-0.013948298848489821,0.03597230822944839,Yoga,-1.5614867431716069,Sad,high
2023-05-25,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.2216160589060843,1.6291685873973694,1.4189798581503603,0.710856619245737,-0.013948298848489821,0.9256519737497507,Strength,1.214946089051098,Neutral,high
2023-05-26,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.6482768364028442,1.4923988605083747,0.7328662815853811,-1.5537253296392435,-0.17181276643604845,-0.5868034576347633,Unknown,0.5208378809954217,Sad,moderate
2023-05-27,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.6515440585728643,1.4564795382951032,-1.0855609088741245,-0.13146631178322332,1.288433558748869,-0.052995658322581844,Strength,1.214946089051098,Neutral,high
2023-05-28,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.6476624413502095,-0.09495887883965515,0.41381301649299757,-1.0586462470301814,-1.7504574423116348,-0.4088675245307028,Unknown,1.214946089051098,Happy,low
2023-05-29,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.12797671328608065,1.2216224315160213,-1.2938397537960438,1.109468024716827,1.051636857367531,0.03597230822944839,Yoga,-0.1732703270602545,Sad,high
2023-05-30,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.1669964032784095,-0.03693535834129375,0.13945050162341896,,0.7753740390893034,-1.565451089707096,Unknown,0.1737837769675836,Neutral,moderate
2023-05-31,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.6624610358850072,1.4827282737586478,-1.5964238193756344,,-0.29021111712671743,-0.3198995579786726,Unknown,-0.8673785351159307,Sad,moderate
2023-06-01,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.6036888632590386,1.605682876719461,-0.4013615315057629,0.7199045928009113,-0.5664739354049451,-0.052995658322581844,Strength,1.562000193078936,Happy,low
2023-06-02,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.0954588546908957,0.09016378179797409,-0.5172432239915317,1.409321065688344,0.8937723897799723,-1.7433870228111563,Yoga,1.562000193078936,Stressed,high
2023-06-03,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.5654431449158606,-1.1849721567731586,-0.681489792608615,0.7193134737966816,1.5252302601302068,-1.654419056259126,Yoga,-1.2144326391437688,Stressed,moderate
2023-06-04,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.05825495040507263,0.8499955978479449,-0.28971576592624726,1.1560821026127557,1.0121707404706413,-1.3875151566030355,Yoga,1.562000193078936,Sad,high
2023-06-05,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.6747989928418319,0.7256594824943132,1.1331155340524999,-0.6722683992388024,0.9727046235737516,-1.7433870228111563,Unknown,-0.8673785351159307,Stressed,high
2023-06-06,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.6513518690334514,0.786446027778311,-0.811445945966369,0.4531096706597682,1.4462980263364276,-0.23093159142664232,Unknown,0.1737837769675836,Sad,high
2023-06-07,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.1635369915689762,1.0185401097717566,-0.4598900430908082,-0.2815474131608581,-0.013948298848489821,0.6587480740936601,Yoga,0.5208378809954217,Sad,moderate
2023-06-08,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.3488077075630647,0.3747553347185086,1.0697163332254132,0.1507798537776923,0.22284840253284813,1.014619940301781,Yoga,0.5208378809954217,Sad,low
2023-06-09,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.18774766004350962,1.3583921584050163,1.6449614408682907,-0.1204123813656066,1.5646963770270965,1.1925558734058415,Unknown,1.214946089051098,Stressed,high
2023-06-10,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.6024548596622705,0.011417575407340752,1.1490402080478264,-0.8127710535635555,1.4462980263364276,1.014619940301781,Unknown,-1.2144326391437688,Happy,high
2023-06-11,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.8604540879147463,-1.038531843134437,-0.3398157962558161,,-1.6715252085178554,-1.2985471900510053,Unknown,-0.5203244310880926,Stressed,low
2023-06-12,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.4804523285694399,-1.7002762792943207,0.6481353870179863,0.6809533225842888,-0.013948298848489821,-0.6757714241867935,Cardio,0.8678919850232598,Sad,low
2023-06-13,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.4001171010948248,-0.2192949941932867,1.1376311985103829,-0.11685363422411904,-0.013948298848489821,-1.1206112569469446,Strength,1.214946089051098,Happy,moderate
2023-06-14,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.0383785614852479,-0.9791268102432574,0.9474650588216134,0.5322094228685975,1.2489674418519792,-0.9426753238428842,Yoga,-0.8673785351159307,Sad,high
2023-06-15,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.380903360645028,-0.7815705380702651,-0.09105691624266672,0.19954111446597184,0.45964510391418606,1.1925558734058415,Unknown,0.8678919850232598,Happy,low
2023-06-16,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.09203726941585809,-0.7843335628559013,-0.17917791604410668,0.32111370638094583,-0.25074500022982776,-1.2985471900510053,Unknown,1.562000193078936,Neutral,low
2023-06-17,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.6508866235943351,0.6966477222451325,-1.544637776085118,-0.7280613365697468,0.6175095715017447,-0.7647393907388238,Cardio,-1.5614867431716069,Neutral,high
2023-06-18,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.6880600710613258,0.293246103542239,0.012762850157541378,0.32910021889248137,1.4068319094395378,-0.052995658322581844,Unknown,-0.1732703270602545,Stressed,moderate
2023-06-19,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,1.2918765639709355,0.4604091030732326,0.05977827552185062,-0.8298046644805919,-0.5270078185080553,1.6373957061659927,Strength,0.8678919850232598,Stressed,high
2023-06-20,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.4124172316172539,-1.1545788841311597,1.3249436984434324,,1.1700352080582,0.03597230822944839,Unknown,-1.5614867431716069,Neutral,moderate
2023-06-21,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-0.7249604626286131,0.6565838628534069,0.0056717436014655735,,1.3673657925426481,0.12494027478147864,Unknown,0.1737837769675836,Sad,high
2023-06-22,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,0.7923759510366657,-0.4500075637939142,1.764304573078384,-1.2560330536247704,-1.5925929747240761,0.3028762078855391,Unknown,1.562000193078936,Sad,moderate
2023-06-23,0.13456333710713467,Other,-1.5027252369418251,-0.8267210301838407,-1.219464147538146,0.005891525836068239,1.5741762836313173,0.8168114212859062,-1.3163301564458485,-1.654419056259126,Yoga,-1.5614867431716069,Neutral,low
